"","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"1","Begonia","Begonia oxyloba","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3141037
"2","Begonia","Begonia heterochroma","whole plant growth form","herb",NA,NA,NA,NA,NA,"http://library.wur.nl/WebQuery/wurpubs/fulltext/121524","Mbatchou GPT",NA,"Cameroon",NA,NA,"public",3240598
"3","Begonia","Begonia anisosepala","whole plant growth form","herb",NA,NA,NA,NA,NA,"http://library.wur.nl/WebQuery/wurpubs/fulltext/121524","Mbatchou GPT",NA,"Cameroon",NA,NA,"public",3825056
"4","Begonia","Begonia zenkeriana","whole plant growth form","herb",NA,NA,NA,NA,NA,"http://library.wur.nl/WebQuery/wurpubs/fulltext/121524","Mbatchou GPT",NA,"Cameroon",NA,NA,"public",3829649
"5","Begonia","Begonia hatacoa","whole plant growth form","herb",NA,NA,NA,NA,NA,NA,"Sahni KC",NA,"India",NA,NA,"public",3840482
"6","Begonia","Begonia anisosepala","whole plant growth form","herb",NA,NA,NA,NA,NA,"http://library.wur.nl/WebQuery/wurpubs/fulltext/121524","Mbatchou GPT",NA,"Cameroon",NA,NA,"public",3841169
"7","Begonia","Begonia ciliobracteata","whole plant growth form","herb",NA,NA,NA,NA,NA,"http://library.wur.nl/WebQuery/wurpubs/fulltext/121524","Mbatchou GPT",NA,"Cameroon",NA,NA,"public",3841914
"8","Begonia","Begonia clypeifolia","whole plant growth form","herb",NA,NA,NA,NA,NA,"http://library.wur.nl/WebQuery/wurpubs/fulltext/121524","Mbatchou GPT",NA,"Cameroon",NA,NA,"public",3841924
"9","Begonia","Begonia elaeagnifolia","whole plant growth form","epiphyte",NA,NA,NA,NA,NA,"http://library.wur.nl/WebQuery/wurpubs/fulltext/121524","Mbatchou GPT",NA,"Cameroon",NA,NA,"public",3841947
"10","Begonia","Begonia palmata","whole plant growth form","herb",NA,NA,NA,NA,NA,"https://www.researchgate.net/profile/Harendra_Pandey/publication/227004663_Vascular_plant_diversity_in_the_sacred_groves_of_Jaintia_Hills_in_northeast_India/links/0046353ad05445e58c000000.pdf","Pandey HN","pandeyhn@yahoo.com","India",NA,NA,"public",3843310
"11","Begonia","Begonia isoptera","whole plant growth form","herb",NA,NA,NA,NA,NA,"http://download.springer.com.ezproxy1.library.arizona.edu/static/pdf/365/art%253A10.1007%252FBF00177233.pdf?originUrl=http%3A%2F%2Flink.springer.com%2Farticle%2F10.1007%2FBF00177233&token2=exp=1490067318~acl=%2Fstatic%2Fpdf%2F365%2Fart%25253A10.1007%25252FBF00177233.pdf%3ForiginUrl%3Dhttp%253A%252F%252Flink.springer.com%252Farticle%252F10.1007%252FBF00177233*~hmac=cc98c0fb4fc07d534725d2ee1fec90c5699fcf8366d274328fc81d7b19511b24","Whittaker RJ",NA,"Indonesia",NA,NA,"public",3843454
"12","Begonia","Begonia letouzeyi","whole plant growth form","herb",NA,NA,NA,NA,NA,"http://library.wur.nl/WebQuery/wurpubs/fulltext/121524","Mbatchou GPT",NA,"Cameroon",NA,NA,"public",3843480
"13","Begonia","Begonia glabra","whole plant growth form","epiphyte",NA,NA,NA,NA,NA,"https://www.researchgate.net/profile/Tinde_Andel/publication/223757501_Sustainability_aspects_of_commercial_medicinal_plant_harvesting_in_Suriname/links/0a85e530bb4b015bcc000000/Sustainability-aspects-of-commercial-medicinal-plant-harvesting-in-Suriname.pdf","van Andel T",NA,"Suriname",NA,NA,"public",3843542
"14","Begonia","Begonia mbangaensis","whole plant growth form","herb",NA,NA,NA,NA,NA,"http://library.wur.nl/WebQuery/wurpubs/fulltext/121524","Mbatchou GPT",NA,"Cameroon",NA,NA,"public",3843858
"15","Begonia","Begonia microsperma","whole plant growth form","herb",NA,NA,NA,NA,NA,"http://library.wur.nl/WebQuery/wurpubs/fulltext/121524","Mbatchou GPT",NA,"Cameroon",NA,NA,"public",3844241
"16","Begonia","Begonia montis-elephantis","whole plant growth form","herb",NA,NA,NA,NA,NA,"http://library.wur.nl/WebQuery/wurpubs/fulltext/121524","Mbatchou GPT",NA,"Cameroon",NA,NA,"public",3844260
"17","Begonia","Begonia potamophila","whole plant growth form","herb",NA,NA,NA,NA,NA,"http://library.wur.nl/WebQuery/wurpubs/fulltext/121524","Mbatchou GPT",NA,"Cameroon",NA,NA,"public",3844312
"18","Begonia","Begonia sciaphila","whole plant growth form","herb",NA,NA,NA,NA,NA,"http://library.wur.nl/WebQuery/wurpubs/fulltext/121524","Mbatchou GPT",NA,"Cameroon",NA,NA,"public",3844527
"19","Begonia","Begonia susaniae","whole plant growth form","herb",NA,NA,NA,NA,NA,"http://library.wur.nl/WebQuery/wurpubs/fulltext/121524","Mbatchou GPT",NA,"Cameroon",NA,NA,"public",3844561
"20","Begonia","Begonia staudtii","whole plant growth form","herb",NA,NA,NA,NA,NA,"http://library.wur.nl/WebQuery/wurpubs/fulltext/121524","Mbatchou GPT",NA,"Cameroon",NA,NA,"public",3844579
"21","Begonia","Begonia sikkimensis","whole plant growth form","herb",NA,NA,NA,NA,NA,NA,"Hingorani GR",NA,"Myanmar",NA,NA,"public",3845168
